,ID,Predicted,Actual,date,long,lat,residual,year,month,obs,iteration
11897,21PA_WQX-WQN0201,0.16757576,0.035,7/15/2009,-76.5167,40.0286,-0.13257576,2009,7,good,CONUS_alltypes_corrected
11898,21PA_WQX-WQN0201,0.323024632,0.203,8/30/2011,-76.5167,40.0286,-0.120024632,2011,8,good,CONUS_alltypes_corrected
11899,21PA_WQX-WQN0201,0.117028496,0.029,9/15/2014,-76.5167,40.0286,-0.088028496,2014,9,good,CONUS_alltypes_corrected
11900,21PA_WQX-WQN0201,0.062720388,0.025,10/12/2015,-76.5167,40.0286,-0.037720388,2015,10,good,CONUS_alltypes_corrected
11901,21PA_WQX-WQN0201,0.339589155,0.153,5/18/2014,-76.5167,40.0286,-0.186589155,2014,5,good,CONUS_alltypes_corrected
11902,21PA_WQX-WQN0201,0.128870152,0.031,7/16/2015,-76.5167,40.0286,-0.097870152,2015,7,good,CONUS_alltypes_corrected
11903,21PA_WQX-WQN0201,0.238087363,0.052,11/4/2009,-76.5167,40.0286,-0.186087363,2009,11,good,CONUS_alltypes_corrected
11904,21PA_WQX-WQN0201,0.138539167,0.16,1/12/2000,-76.5167,40.0286,0.021460833,2000,1,good,CONUS_alltypes_corrected
11905,21PA_WQX-WQN0201,0.12464101,0.111,5/11/2000,-76.5167,40.0286,-0.01364101,2000,5,good,CONUS_alltypes_corrected
11906,21PA_WQX-WQN0201,0.191430962,0.072,4/16/2014,-76.5167,40.0286,-0.119430962,2014,4,good,CONUS_alltypes_corrected
11907,21PA_WQX-WQN0201,0.108008031,0.042,4/24/2014,-76.5167,40.0286,-0.066008031,2014,4,good,CONUS_alltypes_corrected
11908,21PA_WQX-WQN0201,0.124442127,0.019,4/13/2016,-76.5167,40.0286,-0.105442127,2016,4,good,CONUS_alltypes_corrected
11909,21PA_WQX-WQN0201,0.104037926,0.037,5/31/2016,-76.5167,40.0286,-0.067037926,2016,5,good,CONUS_alltypes_corrected
11910,21PA_WQX-WQN0201,0.236672952,0.115,2/9/2019,-76.5167,40.0286,-0.121672952,2019,2,good,CONUS_alltypes_corrected
11911,21PA_WQX-WQN0201,0.122821582,0.056,10/17/2011,-76.5167,40.0286,-0.066821582,2011,10,good,CONUS_alltypes_corrected
11912,21PA_WQX-WQN0201,0.165132156,0.076,12/18/2019,-76.5167,40.0286,-0.089132156,2019,12,good,CONUS_alltypes_corrected
11913,21PA_WQX-WQN0201,0.092376301,0.029,4/15/2008,-76.5167,40.0286,-0.063376301,2008,4,good,CONUS_alltypes_corrected
11914,21PA_WQX-WQN0201,0.143272072,0.026,7/21/2020,-76.5167,40.0286,-0.117272072,2020,7,good,CONUS_alltypes_corrected
11915,21PA_WQX-WQN0201,0.03634005,0.01,3/26/2018,-76.5167,40.0286,-0.02634005,2018,3,good,CONUS_alltypes_corrected
11916,21PA_WQX-WQN0201,0.231333703,0.075,5/21/2018,-76.5167,40.0286,-0.156333703,2018,5,good,CONUS_alltypes_corrected
11917,21PA_WQX-WQN0201,0.20141676,0.071,8/9/2018,-76.5167,40.0286,-0.13041676,2018,8,good,CONUS_alltypes_corrected
11918,21PA_WQX-WQN0201,0.50347631,0.243,12/28/2020,-76.5167,40.0286,-0.26047631,2020,12,good,CONUS_alltypes_corrected
11919,21PA_WQX-WQN0210,0.314940425,0.303,10/19/2009,-76.7181,40.0814,-0.011940425,2009,10,good,CONUS_alltypes_corrected
11920,21PA_WQX-WQN0210,0.089259999,0.104,10/17/2011,-76.7181,40.0814,0.014740001,2011,10,good,CONUS_alltypes_corrected
11921,21PA_WQX-WQN0210,0.110563489,0.139,10/17/2014,-76.7181,40.0814,0.028436511,2014,10,good,CONUS_alltypes_corrected
11922,21PA_WQX-WQN0210,0.286256332,0.119,4/16/2014,-76.7181,40.0814,-0.167256332,2014,4,good,CONUS_alltypes_corrected
11923,21PA_WQX-WQN0210,0.184588683,0.099,9/15/2014,-76.7181,40.0814,-0.085588683,2014,9,good,CONUS_alltypes_corrected
11924,21PA_WQX-WQN0210,0.115633639,0.027,4/13/2016,-76.7181,40.0814,-0.088633639,2016,4,good,CONUS_alltypes_corrected
11925,21PA_WQX-WQN0210,0.264984235,0.209,4/8/2017,-76.7181,40.0814,-0.055984235,2017,4,good,CONUS_alltypes_corrected
11926,21PA_WQX-WQN0210,0.156478288,0.08,2/9/2019,-76.7181,40.0814,-0.076478288,2019,2,good,CONUS_alltypes_corrected
11927,21PA_WQX-WQN0210,0.190167004,0.239,12/18/2019,-76.7181,40.0814,0.048832996,2019,12,good,CONUS_alltypes_corrected
11928,21PA_WQX-WQN0622,0.043457056,0.022,6/8/2011,-80.0833,42.1542,-0.021457056,2011,6,good,CONUS_alltypes_corrected
11929,21PA_WQX-WQN0622,0.032145193,0.024,9/10/2013,-80.0833,42.1542,-0.008145193,2013,9,good,CONUS_alltypes_corrected
11930,21PA_WQX-WQN0622,0.050913264,0.028,11/20/2013,-80.0833,42.1542,-0.022913264,2013,11,good,CONUS_alltypes_corrected
11931,21PA_WQX-WQN0622,0.014067872,0.018,6/21/2010,-80.0833,42.1542,0.003932128,2010,6,good,CONUS_alltypes_corrected
11932,21PA_WQX-WQN0622,0.022209964,0.02,5/17/2000,-80.0833,42.1542,-0.002209964,2000,5,good,CONUS_alltypes_corrected
11933,21PA_WQX-WQN0622,0.017002487,0.02,6/26/2000,-80.0833,42.1542,0.002997513,2000,6,good,CONUS_alltypes_corrected
11934,21PA_WQX-WQN0622,0.022209964,0.02,5/17/2000,-80.0833,42.1542,-0.002209964,2000,5,good,CONUS_alltypes_corrected
11935,21PA_WQX-WQN0622,0.017650215,0.016,8/9/2016,-80.0833,42.1542,-0.001650215,2016,8,good,CONUS_alltypes_corrected
11936,21PA_WQX-WQN0632,0.05200841,0.025,6/8/2011,-80.0944,42.1444,-0.02700841,2011,6,good,CONUS_alltypes_corrected
11937,21PA_WQX-WQN0632,0.062026958,0.063,9/19/2019,-80.0944,42.1444,0.000973042,2019,9,good,CONUS_alltypes_corrected
11938,21PA_WQX-WQN0632,0.012901547,0.02,6/26/2000,-80.0944,42.1444,0.007098453,2000,6,good,CONUS_alltypes_corrected
11939,21PA_WQX-WQN0632,0.011915793,0.01,5/17/2000,-80.0944,42.1444,-0.001915793,2000,5,good,CONUS_alltypes_corrected
11940,21PA_WQX-WQN0632,0.014067872,0.018,6/21/2010,-80.0944,42.1444,0.003932128,2010,6,good,CONUS_alltypes_corrected
11941,21PA_WQX-WQN0632,0.054706516,0.061,9/10/2013,-80.0944,42.1444,0.006293484,2013,9,good,CONUS_alltypes_corrected
11942,21PA_WQX-WQN0632,0.028490261,0.014,6/19/2018,-80.0944,42.1444,-0.014490261,2018,6,good,CONUS_alltypes_corrected
11943,31ORWUNT_WQX-OR204.9M,0.266810507,0.063,1/20/2014,-87.3708333,37.9311111,-0.203810507,2014,1,good,CONUS_alltypes_corrected
11944,31ORWUNT_WQX-OR204.9M,0.126264788,0.188,9/17/2014,-87.3708333,37.9311111,0.061735212,2014,9,good,CONUS_alltypes_corrected
11945,31ORWUNT_WQX-OR204.9M,0.264146884,0.221,3/22/2016,-87.3708333,37.9311111,-0.043146884,2016,3,good,CONUS_alltypes_corrected
11946,31ORWUNT_WQX-OR204.9M,0.23094376,0.26,7/11/2013,-87.3708333,37.9311111,0.02905624,2013,7,good,CONUS_alltypes_corrected
11947,31ORWUNT_WQX-OR204.9M,0.263700373,0.26,7/11/2013,-87.3708333,37.9311111,-0.003700373,2013,7,good,CONUS_alltypes_corrected
11948,31ORWUNT_WQX-OR204.9M,0.09238879,0.0689,9/13/2016,-87.3708333,37.9311111,-0.02348879,2016,9,good,CONUS_alltypes_corrected
11949,ARDEQH2O_WQX-WHI0004,0.188682052,0.043,5/14/2013,-90.858333,36.2986,-0.145682052,2013,5,good,CONUS_alltypes_corrected
11950,ARDEQH2O_WQX-WHI0004,0.19279491,0.177,12/16/2013,-90.858333,36.2986,-0.01579491,2013,12,good,CONUS_alltypes_corrected
11951,ARDEQH2O_WQX-WHI0004,0.077077274,0.031,9/3/2013,-90.858333,36.2986,-0.046077274,2013,9,good,CONUS_alltypes_corrected
11952,ARDEQH2O_WQX-WHI0004,0.045563,0.032,8/27/2013,-90.858333,36.2986,-0.013563,2013,8,good,CONUS_alltypes_corrected
11953,ARDEQH2O_WQX-WHI0004,0.047756206,0.043,1/26/2014,-90.858333,36.2986,-0.004756206,2014,1,good,CONUS_alltypes_corrected
11954,ARDEQH2O_WQX-WHI0004,0.058002783,0.035,10/2/2012,-90.858333,36.2986,-0.023002783,2012,10,good,CONUS_alltypes_corrected
11955,ARDEQH2O_WQX-WHI0004,0.045971216,0.033,12/7/2015,-90.858333,36.2986,-0.012971216,2015,12,good,CONUS_alltypes_corrected
11956,ARDEQH2O_WQX-WHI0004,0.032480203,0.024,4/12/2016,-90.858333,36.2986,-0.008480203,2016,4,good,CONUS_alltypes_corrected
11957,ARDEQH2O_WQX-WHI0004,0.040874449,0.038,2/13/2018,-90.858333,36.2986,-0.002874449,2018,2,good,CONUS_alltypes_corrected
11958,ARDEQH2O_WQX-WHI0025,0.175877846,0.063,8/27/2013,-90.97,36.2539,-0.112877846,2013,8,good,CONUS_alltypes_corrected
11959,ARDEQH2O_WQX-WHI0025,0.172341686,0.051,12/7/2015,-90.97,36.2539,-0.121341686,2015,12,good,CONUS_alltypes_corrected
11960,ARDEQH2O_WQX-WHI0025,0.138458481,0.159,8/25/2015,-90.97,36.2539,0.020541519,2015,8,good,CONUS_alltypes_corrected
11961,ARDEQH2O_WQX-WHI0025,0.107294082,0.065,9/3/2013,-90.97,36.2539,-0.042294082,2013,9,good,CONUS_alltypes_corrected
11962,ARDEQH2O_WQX-WHI0025,0.112613058,0.068,9/22/2014,-90.97,36.2539,-0.044613058,2014,9,good,CONUS_alltypes_corrected
11963,ARDEQH2O_WQX-WHI0025,0.070030164,0.05,1/26/2014,-90.97,36.2539,-0.020030164,2014,1,good,CONUS_alltypes_corrected
11964,ARDEQH2O_WQX-WHI0025,0.137251736,0.058,10/2/2012,-90.97,36.2539,-0.079251736,2012,10,good,CONUS_alltypes_corrected
11965,ARDEQH2O_WQX-WHI0025,0.05672442,0.042,10/12/2015,-90.97,36.2539,-0.01472442,2015,10,good,CONUS_alltypes_corrected
11966,ARDEQH2O_WQX-WHI0025,0.172449004,0.045,6/29/2015,-90.97,36.2539,-0.127449004,2015,6,good,CONUS_alltypes_corrected
11967,ARDEQH2O_WQX-WHI0025,0.087243011,0.071,7/18/2016,-90.97,36.2539,-0.016243011,2016,7,good,CONUS_alltypes_corrected
11968,ARDEQH2O_WQX-WHI0025,0.199644661,0.075,4/4/2016,-90.97,36.2539,-0.124644661,2016,4,good,CONUS_alltypes_corrected
11969,ARDEQH2O_WQX-WHI0025,0.133442313,0.044,4/12/2016,-90.97,36.2539,-0.089442313,2016,4,good,CONUS_alltypes_corrected
11970,ARDEQH2O_WQX-WHI0025,0.045344505,0.034,10/17/2017,-90.97,36.2539,-0.011344505,2017,10,good,CONUS_alltypes_corrected
11971,ARDEQH2O_WQX-WHI0025,0.050473135,0.04,2/13/2018,-90.97,36.2539,-0.010473135,2018,2,good,CONUS_alltypes_corrected
11972,ARDEQH2O_WQX-WHI0031,0.19911148,0.079,7/9/2013,-91.4458,34.7903,-0.12011148,2013,7,good,CONUS_alltypes_corrected
11973,ARDEQH2O_WQX-WHI0031,0.086350035,0.049,8/25/2015,-91.4458,34.7903,-0.037350035,2015,8,good,CONUS_alltypes_corrected
11974,ARDEQH2O_WQX-WHI0031,0.142753561,0.044,12/14/2015,-91.4458,34.7903,-0.098753561,2015,12,good,CONUS_alltypes_corrected
11975,ARDEQH2O_WQX-WHI0031,0.057884997,0.032,12/11/2017,-91.4458,34.7903,-0.025884997,2017,12,good,CONUS_alltypes_corrected
11976,ARDEQH2O_WQX-WHI0138,0.175339691,0.07,5/14/2013,-91.3528,35.4722,-0.105339691,2013,5,good,CONUS_alltypes_corrected
11977,ARDEQH2O_WQX-WHI0138,0.074202432,0.053,10/2/2012,-91.3528,35.4722,-0.021202432,2012,10,good,CONUS_alltypes_corrected
11978,ARDEQH2O_WQX-WHI0138,0.119013359,0.038,5/5/2015,-91.3528,35.4722,-0.081013359,2015,5,good,CONUS_alltypes_corrected
11979,ARDEQH2O_WQX-WHI0138,0.16153444,0.038,5/5/2015,-91.3528,35.4722,-0.12353444,2015,5,good,CONUS_alltypes_corrected
11980,COEOMAHA_WQX-MORRR0498A,0.228631497,0.2,4/4/2013,-95.42,40.05028,-0.028631497,2013,4,good,CONUS_alltypes_corrected
11981,COEOMAHA_WQX-MORRR0498A,0.253713892,0.24,5/6/2011,-95.42,40.05028,-0.013713892,2011,5,good,CONUS_alltypes_corrected
11982,COEOMAHA_WQX-MORRR0498A,0.253713892,0.26,5/6/2011,-95.42,40.05028,0.006286108,2011,5,good,CONUS_alltypes_corrected
11983,COEOMAHA_WQX-MORRR0498A,0.228631497,0.21,4/4/2013,-95.42,40.05028,-0.018631497,2013,4,good,CONUS_alltypes_corrected
11984,COEOMAHA_WQX-MORRR0498A,0.228631497,0.18,4/4/2013,-95.42,40.05028,-0.048631497,2013,4,good,CONUS_alltypes_corrected
11985,COEOMAHA_WQX-MORRR0498A,0.253713892,0.23,5/6/2011,-95.42,40.05028,-0.023713892,2011,5,good,CONUS_alltypes_corrected
11986,COEOMAHA_WQX-MORRR0498A,0.158271854,0.22,4/16/2004,-95.42,40.05028,0.061728146,2004,4,good,CONUS_alltypes_corrected
11987,COEOMAHA_WQX-MORRR0498A,0.146436982,0.13,9/5/2003,-95.42,40.05028,-0.016436982,2003,9,good,CONUS_alltypes_corrected
11988,COEOMAHA_WQX-MORRR0498B,0.218408748,0.2,10/18/2016,-95.42089,40.05025,-0.018408748,2016,10,good,CONUS_alltypes_corrected
11989,COEOMAHA_WQX-MORRR0498B,0.242599416,0.28,8/7/2007,-95.42089,40.05025,0.037400584,2007,8,good,CONUS_alltypes_corrected
11990,COEOMAHA_WQX-MORRR0498B,0.12281918,0.15,2/24/2006,-95.42089,40.05025,0.02718082,2006,2,good,CONUS_alltypes_corrected
11991,COEOMAHA_WQX-MORRR0498B,0.16820041,0.21,11/8/2006,-95.42089,40.05025,0.04179959,2006,11,good,CONUS_alltypes_corrected
11992,COEOMAHA_WQX-MORRR0498B,0.198469937,0.16,2/7/2008,-95.42089,40.05025,-0.038469937,2008,2,good,CONUS_alltypes_corrected
11993,COEOMAHA_WQX-MORRR0498B,0.174342642,0.27,11/19/2013,-95.42089,40.05025,0.095657358,2013,11,good,CONUS_alltypes_corrected
11994,COEOMAHA_WQX-MORRR0498B,0.158337092,0.18,1/22/2014,-95.42089,40.05025,0.021662908,2014,1,good,CONUS_alltypes_corrected
11995,COEOMAHA_WQX-MORRR0619A,0.224017513,0.13,10/20/2011,-95.87708,41.28522,-0.094017513,2011,10,good,CONUS_alltypes_corrected
11996,COEOMAHA_WQX-MORRR0619A,0.59925091,0.57,7/8/2014,-95.87708,41.28522,-0.02925091,2014,7,good,CONUS_alltypes_corrected
11997,COEOMAHA_WQX-MORRR0619A,0.59925091,0.66,7/8/2014,-95.87708,41.28522,0.06074909,2014,7,good,CONUS_alltypes_corrected
11998,COEOMAHA_WQX-MORRR0619A,0.59925091,0.67,7/8/2014,-95.87708,41.28522,0.07074909,2014,7,good,CONUS_alltypes_corrected
11999,COEOMAHA_WQX-MORRR0619A,0.224017513,0.14,10/20/2011,-95.87708,41.28522,-0.084017513,2011,10,good,CONUS_alltypes_corrected
12000,COEOMAHA_WQX-MORRR0619A,0.224017513,0.12,10/20/2011,-95.87708,41.28522,-0.104017513,2011,10,good,CONUS_alltypes_corrected
12001,COEOMAHA_WQX-MORRR0619A,0.225035382,0.23,7/7/2005,-95.87708,41.28522,0.004964618,2005,7,good,CONUS_alltypes_corrected
12002,COEOMAHA_WQX-MORRR0619A,0.22435029,0.18,8/5/2004,-95.87708,41.28522,-0.04435029,2004,8,good,CONUS_alltypes_corrected
12003,COEOMAHA_WQX-MORRR0619B,0.22980154,0.17,8/7/2019,-95.94936,41.35736,-0.05980154,2019,8,good,CONUS_alltypes_corrected
12004,COEOMAHA_WQX-MORRR0619B,0.2337172,0.33,8/6/2013,-95.94936,41.35736,0.0962828,2013,8,good,CONUS_alltypes_corrected
12005,COEOMAHA_WQX-MORRR0619B,0.281042817,0.3,6/27/2007,-95.94936,41.35736,0.018957183,2007,6,good,CONUS_alltypes_corrected
12006,COEOMAHA_WQX-MORRR0619B,0.15669213,0.1,1/31/2006,-95.94936,41.35736,-0.05669213,2006,1,good,CONUS_alltypes_corrected
12007,COEOMAHA_WQX-MORRR0619B,0.112292562,0.06,11/13/2014,-95.94936,41.35736,-0.052292562,2014,11,good,CONUS_alltypes_corrected
12008,COEOMAHA_WQX-MORRR0619B,0.314940425,0.35,2/22/2017,-95.94936,41.35736,0.035059575,2017,2,good,CONUS_alltypes_corrected
12009,LADEQWPD_WQX-0001,0.45069276,0.46,5/7/2007,-92.156062,29.951079,0.00930724,2007,5,good,CONUS_alltypes_corrected
12010,LADEQWPD_WQX-0001,0.132752378,0.26,8/16/2006,-92.156062,29.951079,0.127247622,2006,8,good,CONUS_alltypes_corrected
12011,LADEQWPD_WQX-0001,0.387820284,0.264,5/10/2011,-92.156062,29.951079,-0.123820284,2011,5,good,CONUS_alltypes_corrected
12012,LADEQWPD_WQX-0001,0.365387503,0.38,3/15/2011,-92.156062,29.951079,0.014612497,2011,3,good,CONUS_alltypes_corrected
12013,LADEQWPD_WQX-0001,0.553477819,0.288,11/4/2009,-92.156062,29.951079,-0.265477819,2009,11,good,CONUS_alltypes_corrected
12014,LADEQWPD_WQX-0001,0.199334105,0.24,9/12/2013,-92.156062,29.951079,0.040665895,2013,9,good,CONUS_alltypes_corrected
12015,LADEQWPD_WQX-0001,0.173923076,0.21,10/20/2015,-92.156062,29.951079,0.036076924,2015,10,good,CONUS_alltypes_corrected
12016,LADEQWPD_WQX-0001,0.182102023,0.242,8/6/2014,-92.156062,29.951079,0.059897977,2014,8,good,CONUS_alltypes_corrected
12017,LADEQWPD_WQX-0001,0.305405454,0.44,11/18/2014,-92.156062,29.951079,0.134594546,2014,11,good,CONUS_alltypes_corrected
12018,LADEQWPD_WQX-0001,0.23094376,0.304,12/9/2010,-92.156062,29.951079,0.07305624,2010,12,good,CONUS_alltypes_corrected
12019,LADEQWPD_WQX-0013,0.128179467,0.08,12/5/2006,-92.086472,32.697151,-0.048179467,2006,12,good,CONUS_alltypes_corrected
12020,LADEQWPD_WQX-0013,0.166388165,0.091,7/7/2009,-92.086472,32.697151,-0.075388165,2009,7,good,CONUS_alltypes_corrected
12021,LADEQWPD_WQX-0013,0.149063854,0.1,4/15/2008,-92.086472,32.697151,-0.049063854,2008,4,good,CONUS_alltypes_corrected
12022,LADEQWPD_WQX-0013,0.102216097,0.112,9/6/2011,-92.086472,32.697151,0.009783903,2011,9,good,CONUS_alltypes_corrected
12023,LADEQWPD_WQX-0013,0.245740871,0.11,6/10/2014,-92.086472,32.697151,-0.135740871,2014,6,good,CONUS_alltypes_corrected
12024,LADEQWPD_WQX-0013,0.084361987,0.11,5/5/2015,-92.086472,32.697151,0.025638013,2015,5,good,CONUS_alltypes_corrected
12025,LADEQWPD_WQX-0013,0.078469865,0.11,5/5/2015,-92.086472,32.697151,0.031530135,2015,5,good,CONUS_alltypes_corrected
12026,LADEQWPD_WQX-0013,0.190005778,0.086,8/2/2016,-92.086472,32.697151,-0.104005778,2016,8,good,CONUS_alltypes_corrected
12027,LADEQWPD_WQX-0013,0.102216097,0.09,11/6/2007,-92.086472,32.697151,-0.012216097,2007,11,good,CONUS_alltypes_corrected
12028,LADEQWPD_WQX-0013,0.149833472,0.138,11/3/2009,-92.086472,32.697151,-0.011833472,2009,11,good,CONUS_alltypes_corrected
12029,LADEQWPD_WQX-0013,0.133255021,0.12,12/3/2008,-92.086472,32.697151,-0.013255021,2008,12,good,CONUS_alltypes_corrected
12030,LADEQWPD_WQX-0013,0.175510147,0.097,9/1/2009,-92.086472,32.697151,-0.078510147,2009,9,good,CONUS_alltypes_corrected
12031,LADEQWPD_WQX-0013,0.235019736,0.06,2/19/2008,-92.086472,32.697151,-0.175019736,2008,2,good,CONUS_alltypes_corrected
12032,LADEQWPD_WQX-0013,0.230821227,0.0841,7/9/2013,-92.086472,32.697151,-0.146721227,2013,7,good,CONUS_alltypes_corrected
12033,LADEQWPD_WQX-0030,0.471033401,0.515,3/15/2011,-91.585938,29.879221,0.043966599,2011,3,good,CONUS_alltypes_corrected
12034,LADEQWPD_WQX-0085,0.137441794,0.135,9/7/2011,-91.814607,31.776122,-0.002441794,2011,9,good,CONUS_alltypes_corrected
12035,LADEQWPD_WQX-0085,0.178436787,0.12,11/3/2009,-91.814607,31.776122,-0.058436787,2009,11,good,CONUS_alltypes_corrected
12036,LADEQWPD_WQX-0085,0.175364482,0.286,6/5/2012,-91.814607,31.776122,0.110635518,2012,6,good,CONUS_alltypes_corrected
12037,LADEQWPD_WQX-0085,0.107797232,0.099,9/1/2009,-91.814607,31.776122,-0.008797232,2009,9,good,CONUS_alltypes_corrected
12038,LADEQWPD_WQX-0085,0.081139628,0.06,11/1/2011,-91.814607,31.776122,-0.021139628,2011,11,good,CONUS_alltypes_corrected
12039,LADEQWPD_WQX-0085,0.175627707,0.44,5/7/2013,-91.814607,31.776122,0.264372293,2013,5,good,CONUS_alltypes_corrected
12040,LADEQWPD_WQX-0085,0.394882733,0.34,5/2/2017,-91.814607,31.776122,-0.054882733,2017,5,good,CONUS_alltypes_corrected
12041,LADEQWPD_WQX-0085,0.164764176,0.114,10/8/2014,-91.814607,31.776122,-0.050764176,2014,10,good,CONUS_alltypes_corrected
12042,LADEQWPD_WQX-0085,0.200514255,0.18,2/11/2008,-91.814607,31.776122,-0.020514255,2008,2,good,CONUS_alltypes_corrected
12043,LADEQWPD_WQX-0085,0.251653092,0.166,10/2/2012,-91.814607,31.776122,-0.085653092,2012,10,good,CONUS_alltypes_corrected
12044,LADEQWPD_WQX-0085,0.309115416,0.23,4/5/2016,-91.814607,31.776122,-0.079115416,2016,4,good,CONUS_alltypes_corrected
12045,LADEQWPD_WQX-0085,0.250123501,0.17,8/2/2016,-91.814607,31.776122,-0.080123501,2016,8,good,CONUS_alltypes_corrected
12046,LADEQWPD_WQX-0085,0.288240275,0.15,4/10/2018,-91.814607,31.776122,-0.138240275,2018,4,good,CONUS_alltypes_corrected
12047,LADEQWPD_WQX-0085,0.181570731,0.16,12/3/2008,-91.814607,31.776122,-0.021570731,2008,12,good,CONUS_alltypes_corrected
12048,LADEQWPD_WQX-0085,0.361396843,0.09,4/7/2008,-91.814607,31.776122,-0.271396843,2008,4,good,CONUS_alltypes_corrected
12049,LADEQWPD_WQX-0159,0.279446132,0.31,4/7/2008,-91.545204,31.724522,0.030553868,2008,4,good,CONUS_alltypes_corrected
12050,LADEQWPD_WQX-0159,0.129967813,0.128,10/6/2010,-91.545204,31.724522,-0.001967813,2010,10,good,CONUS_alltypes_corrected
12051,LADEQWPD_WQX-0159,0.27772258,0.274,9/7/2011,-91.545204,31.724522,-0.00372258,2011,9,good,CONUS_alltypes_corrected
12052,LADEQWPD_WQX-0159,0.185915891,0.149,9/1/2009,-91.545204,31.724522,-0.036915891,2009,9,good,CONUS_alltypes_corrected
12053,LADEQWPD_WQX-0159,0.346505766,0.45,4/5/2016,-91.545204,31.724522,0.103494234,2016,4,good,CONUS_alltypes_corrected
12054,LADEQWPD_WQX-0159,0.442211518,0.67,2/11/2008,-91.545204,31.724522,0.227788482,2008,2,good,CONUS_alltypes_corrected
12055,LADEQWPD_WQX-0159,0.394882733,0.48,5/2/2017,-91.545204,31.724522,0.085117267,2017,5,good,CONUS_alltypes_corrected
12056,LADEQWPD_WQX-0159,0.394882733,0.436,5/7/2013,-91.545204,31.724522,0.041117267,2013,5,good,CONUS_alltypes_corrected
12057,OKWRB-STREAMS_WQX-120420010130-001AT,0.207851938,0.168,7/26/2000,-96.1157834,36.1239387,-0.039851938,2000,7,good,CONUS_alltypes_corrected
12058,OKWRB-STREAMS_WQX-120420010130-001AT,0.212150695,0.197,10/28/2008,-96.1157834,36.1239387,-0.015150695,2008,10,good,CONUS_alltypes_corrected
12059,OKWRB-STREAMS_WQX-120420010130-001AT,0.126947698,0.126,10/20/1999,-96.1157834,36.1239387,-0.000947698,1999,10,good,CONUS_alltypes_corrected
12060,OKWRB-STREAMS_WQX-120420010130-001AT,0.172906831,0.176,7/8/2002,-96.1157834,36.1239387,0.003093169,2002,7,good,CONUS_alltypes_corrected
12061,OKWRB-STREAMS_WQX-120420010130-001AT,0.092497029,0.103,10/1/2001,-96.1157834,36.1239387,0.010502971,2001,10,good,CONUS_alltypes_corrected
12062,OKWRB-STREAMS_WQX-120420010130-001AT,0.286256332,0.121,8/6/2001,-96.1157834,36.1239387,-0.165256332,2001,8,good,CONUS_alltypes_corrected
12063,OKWRB-STREAMS_WQX-120420010130-001AT,0.128363144,0.122,9/20/2000,-96.1157834,36.1239387,-0.006363144,2000,9,good,CONUS_alltypes_corrected
12064,OKWRB-STREAMS_WQX-120420010130-001AT,0.10902374,0.07,11/8/2006,-96.1157834,36.1239387,-0.03902374,2006,11,good,CONUS_alltypes_corrected
12065,OKWRB-STREAMS_WQX-120420010130-001AT,0.122464148,0.097,1/27/2004,-96.1157834,36.1239387,-0.025464148,2004,1,good,CONUS_alltypes_corrected
12066,OKWRB-STREAMS_WQX-121500030010-001AT,0.15755176,0.061,8/6/2001,-95.6979427,36.3072495,-0.09655176,2001,8,good,CONUS_alltypes_corrected
12067,OKWRB-STREAMS_WQX-121500030010-001AT,0.198460591,0.058,5/3/2010,-95.6979427,36.3072495,-0.140460591,2010,5,good,CONUS_alltypes_corrected
12068,OKWRB-STREAMS_WQX-121500030010-001AT,0.33574463,0.151,6/15/2005,-95.6979427,36.3072495,-0.18474463,2005,6,good,CONUS_alltypes_corrected
